,city,hotel,url,note,coordinates,description,hotel_latitude,hotel_longitude,city_id,city_lat,city_lon,temperature,POP_1,POP_2,POP_3,POP_4,POP_5
186,Annecy,Hôtel du Nord,https://www.booking.com/hotel/fr/hoteldunordannecy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from=searchresults,"8,5","45.90205968,6.12464726","Situé dans le centre d'Annecy, l'Hôtel du Nord propose un hébergement 2 étoiles, une réception ouverte 24h/24 et 7 j/7 et une connxion Wi-Fi gratuite, à quelques minutes du lac, de boutiques, de bars, de restaurants et de la gare.

Non-fumeurs, les chambres climatisées de l'Hôtel du Nord comprennent une salle de bains privative.

Un petit-déjeuner continental est servi chaque matin à l'Hôtel du Nord.

Parlant anglais, espagnol et français, le personnel de la réception se fera un plaisir de vous donner des conseils pratiques sur la région.

Un parking voisin est gratuit la nuit. L'aéroport de Chambéry-Savoie est implanté à 35 km.",45.90205968,6.12464726,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
187,Annecy,L'appartement d'Anna,https://www.booking.com/hotel/fr/l-39-appartement-d-39-anna.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from=searchresults,"9,3","45.89802350,6.12589630","Offrant une vue sur le jardin, L'appartement d'Anna propose un hébergement avec une terrasse, à quelques pas du château d'Annecy. Vous séjournerez à 150 mètres du palais de l'Isle.

Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée et une salle de bains. Il dispose également d'une télévision à écran plat.

Vous séjournerez à 200 mètres de l'école de communication visuelle Gobelins et à 800 mètres de la CITIA. L'aéroport de Chambéry-Savoie, le plus proche, est implanté à 43 km.",45.8980235,6.1258963,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
188,Annecy,Best Western Plus Hotel Carlton Annecy,https://www.booking.com/hotel/fr/bestwesterncarlton.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from_sustainable_property_sr=1&from=searchresults,"8,4","45.90034806,6.12239420","Le Best Western Carlton Annecy est installé dans le centre d'Annecy, aux portes de la ville médiévale. Le lac d'Annecy se trouve à 10 minutes à pied.

Toutes les chambres sont insonorisées et climatisées. Elles sont munies d'une télévision à écran plat, d'un bureau et d'une machine à café. Chacune bénéficie d'une salle de bains privative, tandis que plusieurs offrent une vue sur la montagne.

Vous aurez l'opportunité de vous détendre avec un verre en soirée au bar sur place. Vous dégusterez également un petit-déjeuner buffet dans le confort de votre chambre ou dans la salle à manger.

De plus, vous disposerez d'un garage privé sur réservation préalable et moyennant des frais supplémentaires. Cet hôtel vous place à 200 mètres de la gare, d'un arrêt de bus et d'une station de taxis.",45.90034806,6.1223942,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
189,Annecy,Zenitude Hôtel-Résidences Les Hauts d'Annecy,https://www.booking.com/hotel/fr/appart-city-annecy-seynod.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from_sustainable_property_sr=1&from=searchresults,"7,6","45.89074900,6.10775300","Le Zenitude Hôtel - Résidences Les Hauts d’Annecy se situe à Seynod, à 3 km du lac d’Annecy et à 2 km du centre-ville. Les studios et les appartements du Zenitude Hôtel-Résidences Les Hauts d'Annecy présentent une décoration contemporaine. La réception est ouverte de 6h15 à 22h30. Toutes les chambres bénéficient d’une connexion Wi-Fi gratuite.

Les appartements sont dotés d’un coin salon avec télévision à écran plat et d’une salle de bains privative avec douche ou baignoire. Ces appartements indépendants sont pourvus de serviettes de toilette et de linge de lit. Le ménage y est effectué une fois par semaine.

Depuis le Zenitude Hôtel - Résidences Les Hauts d'Annecy, vous rejoindrez les stations de ski de La Clusaz et du Grand Bornand en 45 minutes en voiture. Lors de votre séjour, vous pourrez visiter la vieille ville d’Annecy, la cathédrale et le palais de l’Isle. 

Des formules de plats à emporter composées d'un plat chaud, d'une boisson et d'un dessert sont disponibles. Vous pourrez choisir parmi une vaste gamme de plats et vous détendre en prenant un délicieux repas.",45.890749,6.107753,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
190,Annecy,Le Splendid Hotel Lac D'Annecy - Handwritten Collection,https://www.booking.com/hotel/fr/splendid-hotel-annecy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from_sustainable_property_sr=1&from=searchresults,"8,4","45.90067845,6.12744749","Donnant sur le lac d’Annecy, Le Splendid Hotel se situe dans le centre de la vieille ville d’Annecy, à quelques pas des rues commerçantes. Cet établissement se trouve à proximité des cinémas, du théâtre et des meilleurs restaurants de la ville.

Les chambres sont équipées d’une télévision par satellite à écran plat, d’un minibar, ainsi que d’une salle de bains privative pourvue d’une baignoire ou d’une douche, d’articles de toilette gratuits et d’un sèche-cheveux.

Bordant le canal de Vassé, l’hôtel se trouve en face de la pelouse du Champ de Mars, à 200 mètres de la plage et de l’embarcadère des croisières sur le lac. Vous pourrez profiter d’une salle de sport.",45.90067845,6.12744749,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
191,Annecy,Ace Hotel Annecy,https://www.booking.com/hotel/fr/ace-annecy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from_sustainable_property_sr=1&from=searchresults,"8,1","45.88008995,6.09713048","Doté d'une réception ouverte 24h/24, l'Ace Hotel Annecy est situé à Seynod, à moins de 5 km du lac d'Annecy et du centre-ville d'Annecy. L'établissement propose une connexion Wi-Fi gratuite dans les chambres et les parties communes.

Chaque chambre est climatisée et dispose d'une télévision par satellite, d'un bureau et d'une armoire. La salle de bains privative est pourvue d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits.

L'Ace Hotel Annecy met à votre disposition des distributeurs automatiques ainsi qu'une salle à manger où le petit-déjeuner vous sera servi chaque matin. L'hôtel se situe dans un quartier commerçant et vous trouverez plusieurs restaurants à moins de 300 mètres.

L'établissement propose également un salon commun. Sur place ou dans les environs, vous pourrez pratiquer de nombreuses activités telles que le ski, le golf et la randonnée à vélo. Le parcours de golf du lac d'Annecy est accessible en 25 minutes de route.

Un parking gratuit est disponible sur place. L'établissement se trouve à 3,4 km de la gare d'Annecy et à 100 mètres du transport en commun qui vous amènera au centre-ville d'Annecy du lundi au samedi.",45.88008995,6.09713048,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
192,Annecy,Novotel Annecy Centre,https://www.booking.com/hotel/fr/annecy-centre-atria.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from_sustainable_property_sr=1&from=searchresults,"7,8","45.90303773,6.12265706","Le Novotel Annecy Centre est situé dans le centre d'Annecy, à 5 minutes à pied de la vieille ville, du lac et du château d'Annecy. Cet établissement dispose d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite.

Toutes les chambres sont insonorisées et munies de la climatisation. Les hébergements comprennent une télévision par satellite à écran plat avec les chaînes beIN Sports et Canal +. Les logements comportent un minibar et un plateau/bouilloire. Les hébergements disposent d'un coin salon et les salles de bains privatives sont équipées d'un sèche-cheveux et d'articles de toilette gratuits.

Le Novotel Annecy Centre propose un petit-déjeuner buffet. The Craic, le restaurant sur place, sert une cuisine variée, dont des plats européens et français. Le bar de l’hôtel sert des boissons et des collations légères.

Le Novotel Annecy Centre possède une aire de jeux intérieure et une bibliothèque pour les enfants. Un service de location de vélos est disponible.

Vous séjournerez à seulement 50 mètres de la gare TGV d'Annecy et à 1 km du lac d'Annecy. Vous bénéficierez d'un garage privé sur place moyennant des frais supplémentaires.",45.90303773,6.12265706,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
193,Annecy,Hôtel du Château,https://www.booking.com/hotel/fr/du-chateau-annecy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from_sustainable_property_sr=1&from=searchresults,"8,5","45.89789347,6.12520516","Offrant une vue sur la vieille ville, l’Hotel du Chateau est situé au pied du château d’Annecy. Sa réception est dotée d’une connexion Wi-Fi gratuite.

Décorées avec simplicité, les chambres comprennent une télévision, un téléphone et une salle de bains privative. 

L’Hotel du Chateau sert un petit-déjeuner continental chaque matin. Vous pourrez également déguster un verre ou un panier-repas sur la terrasse panoramique de l’hôtel, équipée d’un micro-ondes et d’ustensiles de cuisine.

Enfin, l’Hotel du Chateau se trouve à 5 minutes à pied du lac d’Annecy et à seulement 10 minutes de marche de la gare.",45.89789347,6.12520516,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
194,Annecy,Annecy coeur de ville et du lac,https://www.booking.com/hotel/fr/annecy-coeur-de-ville-et-du-lac.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from=searchresults,"9,1","45.89660009,6.12805738","Situé dans le centre d'Annecy, à 36 km de Rochexpo et à 37 km du lac du Bourget, l'Annecy coeur de ville et du lac propose des hébergements avec connexion Wi-Fi et parking privé gratuits. Offrant une vue sur la montagne et le jardin, il se trouve à 42 km du stade de Genève. La réception est ouverte 24h/24.

L'appartement comprend une chambre, un salon avec une télévision à écran plat et des services de streaming, une cuisine entièrement équipée avec un four et un micro-ondes ainsi qu'une salle de bains pourvue d'une douche à l'italienne. Les serviettes et le linge de lit sont fournis. Cet appartement est non-fumeurs et hypoallergénique.

Vous pourrez pratiquer diverses activités à Annecy et dans les environs, telles que la pêche. Vous pourrez pratiquer le ski, la planche à voile et la plongée dans les environs. L'Annecy coeur de ville et du lac possède une école de ski.

Vous séjournerez à 45 km du jet d'eau et de la gare de Cornavin. L'aéroport de Chambéry-Savoie, le plus proche, est implanté à 42 km.",45.89660009,6.12805738,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
195,Annecy,Fasthotel Annecy,https://www.booking.com/hotel/fr/fasthotel-seynod.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from=searchresults,"7,0","45.88705461,6.07344389","Situé à 10 minutes en voiture du lac d'Annecy et rénové dans un style typique de la Louisiane, le Fasthotel Annecy est un charmant hôtel proposant un bon rapport qualité-prix. L’aéroport de Genève est implanté à 48 km.

Le Fasthotel propose 48 chambres dotées d'une salle de bains privative, d'une télévision par satellite avec Canal+ et d'une connexion Wi-Fi gratuite.

Vous pourrez déguster une cuisine régionale au restaurant du Fasthotel, ouvert pour le dîner du lundi au jeudi.

Le Fasthotel met un parking gratuit à votre disposition, vous permettant de découvrir la région Rhône-Alpes en voiture. Le personnel du Fasthotel se fera un plaisir de vous aider à organiser votre séjour à Seynod et dans la région. La gare d’Annecy est accessible à 5 km.",45.88705461,6.07344389,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
196,Annecy,Allobroges Park Hôtel,https://www.booking.com/hotel/fr/tiallobroges.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from_sustainable_property_sr=1&from=searchresults,"8,8","45.90218661,6.12380505","L'établissement 3 étoiles Allobroges Park Hôtel vous accueille dans le centre-ville d'Annecy, à 10 minutes à pied du château d'Annecy. Il dispose d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite.

Toutes les chambres insonorisées comprennent la climatisation, un bureau et une télévision à écran LCD. Certaines sont dotées de poutres apparentes. Leur salle de bains privative est pourvue d'un sèche-cheveux et d'articles de toilette gratuits.

Le bar sur place est ouvert 24h/24 et 7j/7. En été, vous pourrez également profiter d'une terrasse.

Le lac d'Annecy vous attend à 10 minutes de marche. Sur réservation préalable, vous pourrez utiliser un parking privé (sous réserve de disponibilité). La gare d'Annecy se trouve à 260 mètres de l'Allobroges Park Hôtel.",45.90218661,6.12380505,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
197,Annecy,Hôtel Catalpa,https://www.booking.com/hotel/fr/au-faisan-dora-c.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from=searchresults,"8,4","45.90551449,6.14412814","Situé juste à côté des rives du lac d'Annecy, l’Hôtel Catalpa se trouve à 1,5 km du centre-ville.

Les chambres de l'Hôtel Catalpa comprennent une télévision par satellite à écran LCD. Vous profiterez également d’une salle de bains privative avec articles de toilette gratuits et d’un bureau.

Vous pourrez savourer un petit-déjeuner continental dans votre chambre ou dans la salle à manger de l'hôtel.

Vous pourrez également garer votre voiture dans le parking privé de l’hôtel, moyennant des frais supplémentaires et sur réservation préalable.

Le casino d'Annecy et une plage publique se trouvent à 300 mètres de l'établissement.

Un restaurant traditionnel est disponible pour le déjeuner et le dîner les mercredis, jeudis, vendredis, samedis et dimanches pour le déjeuner uniquement.",45.90551449,6.14412814,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
198,Annecy,Les Trésoms Lake and Spa Resort,https://www.booking.com/hotel/fr/lestresomsannecy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ao2s1bcGwAIB0gIkZGIyNGQ3MjUtMThkNi00ZTMyLWJiMjgtMGZhOWU4MWVkYThk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e86a59067ee601d5&srepoch=1727354382&from_sustainable_property_sr=1&from=searchresults,"7,9","45.88969452,6.13690495","L’hôtel Les Trésoms Lake and Spa Resort vous accueille à côté du lac d’Annecy et à 5 minutes à pied de la plage. Vous pourrez profiter d’une piscine extérieure et d’un spa et centre de bien-être offrant une vue sur le lac.

Les chambres du Trésoms Lake and Spa Resort sont équipées d’une télévision par satellite à écran plat, d’un minibar et d’une connexion Wi-Fi. Toutes les chambres donnent sur le lac ou la forêt, et certaines bénéficient d’un balcon ou d’une terrasse.

Le spa de l’hôtel comprend un sauna, un hammam et 8 salons de soins de beauté. Le SPA est accessible sur réservation au tarif de 20 EUR/heure par personne.

Cet établissement possède 2 restaurants. Offrant une vue sur le lac d'Annecy, la Rotonde vous accueille autour d’une cuisine gastronomique préparée avec des produits frais de saison, et le restaurant L'atelier sert une cuisine originale.

L’hôtel Les Tresoms se trouve à 15 minutes de marche du centre-ville historique et du château d’Annecy. L’aéroport international de Genève se trouve à 51 km, et la gare d’Annecy est située à 2,6 km. Cet établissement dispose de bornes de recharge pour les voitures électriques.

Le parking est disponible moyennant des frais supplémentaires.

Le SPA offre un accès à ses parties communes (Sauna, Hammam et Piscine de balnéothérapie) au tarif de 20 EUR/heure par personne.",45.88969452,6.13690495,15,45.8992,6.1289,22.980000000000015,0.0,0.0,0.0,0.0,0.0
